"X","Gene","foldchange.1","foldchange.2","diff"
1,"LOC101101776",1,1,FALSE
2,"LINC00516",3,1,TRUE
3,"POTEH",1,1,FALSE
4,"OR11H1",1,1,FALSE
5,"CCT8L2",1,1,FALSE
6,"TPTEP1",1,1,FALSE
7,"ANKRD62P1-PARP4P3",1,1,FALSE
8,"XKR3",1,2,TRUE
9,"HSFY1P1",2,1,TRUE
10,"GAB4",3,1,TRUE
11,"CECR7",1,1,FALSE
12,"IL17RA",4,1,TRUE
13,"CECR6",2,5,TRUE
14,"CECR5",7,4,TRUE
15,"CECR5-AS1",5,2,TRUE
16,"CECR1",5,2,TRUE
17,"CECR3",3,1,TRUE
18,"CECR2",4,2,TRUE
19,"SLC25A18",3,1,TRUE
20,"ATP6V1E1",4,6,TRUE
21,"BCL2L13",20,21,TRUE
22,"BID",9,7,TRUE
23,"MIR3198-1",4,1,TRUE
24,"MICAL3",3,3,FALSE
25,"MIR648",2,3,TRUE
26,"FLJ41941",1,1,FALSE
27,"PEX26",3,3,FALSE
28,"TUBA8",2,2,FALSE
29,"USP18",3,2,TRUE
30,"GGT3P",1,1,FALSE
31,"DGCR6",3,3,FALSE
32,"PRODH",2,5,TRUE
33,"DGCR5",3,4,TRUE
34,"DGCR9",1,1,FALSE
35,"DGCR10",1,1,FALSE
36,"DGCR2",7,5,TRUE
37,"DGCR11",1,1,FALSE
38,"DGCR14",1,1,FALSE
39,"TSSK2",1,1,FALSE
40,"GSC2",1,1,FALSE
41,"SLC25A1",12,15,TRUE
42,"CLTCL1",4,2,TRUE
43,"HIRA",1,1,FALSE
44,"MRPL40",1,1,FALSE
45,"C22orf39",2,3,TRUE
46,"UFD1L",5,2,TRUE
47,"CDC45",3,7,TRUE
48,"CLDN5",2,5,TRUE
49,"LINC00895",1,3,TRUE
50,"SEPT5",4,9,TRUE
51,"SEPT5-GP1BB",2,7,TRUE
52,"GP1BB",3,8,TRUE
53,"TBX1",3,6,TRUE
54,"GNB1L",2,1,TRUE
55,"C22orf29",3,1,TRUE
56,"TXNRD2",1,1,FALSE
57,"COMT",4,4,FALSE
58,"MIR4761",1,1,FALSE
59,"ARVCF",1,1,FALSE
60,"TANGO2",1,4,TRUE
61,"MIR185",1,1,FALSE
62,"DGCR8",2,3,TRUE
63,"MIR3618",1,1,FALSE
64,"MIR1306",2,1,TRUE
65,"TRMT2A",3,5,TRUE
66,"RANBP1",1,1,FALSE
67,"ZDHHC8",6,6,FALSE
68,"LOC388849",2,1,TRUE
69,"LOC284865",1,1,FALSE
70,"LINC00896",1,2,TRUE
71,"RTN4R",1,1,FALSE
72,"MIR1286",1,1,FALSE
73,"DGCR6L",1,2,TRUE
74,"LOC729444",1,1,FALSE
75,"TMEM191B",1,4,TRUE
76,"PI4KAP1",1,1,FALSE
77,"RIMBP3",3,4,TRUE
78,"ZNF74",5,8,TRUE
79,"SCARF2",2,2,FALSE
80,"KLHL22",6,2,TRUE
81,"MED15",5,5,FALSE
82,"POM121L4P",1,1,FALSE
83,"TMEM191A",3,1,TRUE
84,"PI4KA",6,9,TRUE
85,"SERPIND1",1,1,FALSE
86,"SNAP29",1,2,TRUE
87,"CRKL",2,1,TRUE
88,"AIFM3",5,7,TRUE
89,"LZTR1",1,1,FALSE
90,"THAP7",4,7,TRUE
91,"THAP7-AS1",2,2,FALSE
92,"TUBA3FP",3,1,TRUE
93,"P2RX6",6,6,FALSE
94,"SLC7A4",1,4,TRUE
95,"P2RX6P",1,4,TRUE
96,"LOC400891",1,1,FALSE
97,"BCRP2",2,1,TRUE
98,"POM121L8P",4,1,TRUE
99,"RIMBP3B",1,2,TRUE
100,"HIC2",1,1,FALSE
101,"TMEM191C",1,1,FALSE
102,"PI4KAP2",3,1,TRUE
103,"RIMBP3C",1,1,FALSE
104,"UBE2L3",7,11,TRUE
105,"YDJC",1,2,TRUE
106,"CCDC116",1,1,FALSE
107,"SDF2L1",2,1,TRUE
108,"MIR301B",1,1,FALSE
109,"MIR130B",1,1,FALSE
110,"PPIL2",3,5,TRUE
111,"YPEL1",1,1,FALSE
112,"MAPK1",7,4,TRUE
113,"PPM1F",1,1,FALSE
114,"TOP3B",1,1,FALSE
115,"VPREB1",1,1,FALSE
116,"LOC96610",1,1,FALSE
117,"ZNF280B",1,1,FALSE
118,"ZNF280A",3,3,FALSE
119,"PRAME",8,5,TRUE
120,"LOC648691",1,1,FALSE
121,"POM121L1P",4,3,TRUE
122,"GGTLC2",1,2,TRUE
123,"MIR650",1,1,FALSE
124,"IGLL5",2,2,FALSE
125,"RTDR1",1,1,FALSE
126,"GNAZ",1,1,FALSE
127,"RAB36",1,1,FALSE
128,"BCR",5,6,TRUE
129,"FBXW4P1",3,1,TRUE
130,"CES5AP1",1,1,FALSE
131,"ZDHHC8P1",1,1,FALSE
132,"IGLL1",2,2,FALSE
133,"C22orf43",1,1,FALSE
134,"GUSBP11",1,2,TRUE
135,"RGL4",1,2,TRUE
136,"ZNF70",1,1,FALSE
137,"VPREB3",3,1,TRUE
138,"C22orf15",1,3,TRUE
139,"CHCHD10",1,1,FALSE
140,"MMP11",2,1,TRUE
141,"SMARCB1",2,2,FALSE
142,"DERL3",4,3,TRUE
143,"SLC2A11",3,5,TRUE
144,"LOC284889",1,1,FALSE
145,"MIF",2,1,TRUE
146,"GSTT2B",1,1,FALSE
147,"DDTL",1,1,FALSE
148,"DDT",5,3,TRUE
149,"GSTT2",2,2,FALSE
150,"GSTTP1",2,1,TRUE
151,"LOC391322",1,1,FALSE
152,"GSTT1",1,1,FALSE
153,"GSTTP2",1,4,TRUE
154,"CABIN1",4,3,TRUE
155,"SUSD2",1,1,FALSE
156,"GGT5",3,4,TRUE
157,"POM121L9P",1,1,FALSE
158,"SPECC1L",8,7,TRUE
159,"ADORA2A",7,5,TRUE
160,"ADORA2A-AS1",5,4,TRUE
161,"UPB1",1,1,FALSE
162,"GUCD1",1,1,FALSE
163,"SNRPD3",1,1,FALSE
164,"GGT1",8,9,TRUE
165,"FAM211B",1,4,TRUE
166,"BCRP3",1,1,FALSE
167,"POM121L10P",1,1,FALSE
168,"PIWIL3",6,9,TRUE
169,"TOP1P2",4,4,FALSE
170,"SGSM1",4,4,FALSE
171,"TMEM211",1,1,FALSE
172,"KIAA1671",4,1,TRUE
173,"LOC100128531",1,1,FALSE
174,"CRYBB3",1,1,FALSE
175,"CRYBB2",6,3,TRUE
176,"IGLL3P",1,1,FALSE
177,"LRP5L",3,6,TRUE
178,"CRYBB2P1",5,2,TRUE
179,"ADRBK2",1,1,FALSE
180,"MYO18B",1,1,FALSE
181,"SEZ6L",6,10,TRUE
182,"ASPHD2",1,4,TRUE
183,"HPS4",6,6,FALSE
184,"SRRD",1,1,FALSE
185,"TFIP11",2,2,FALSE
186,"TPST2",4,3,TRUE
187,"MIR548J",1,1,FALSE
188,"CRYBB1",1,1,FALSE
189,"CRYBA4",1,2,TRUE
190,"MIAT",4,6,TRUE
191,"MN1",1,4,TRUE
192,"PITPNB",1,1,FALSE
193,"TTC28-AS1",6,4,TRUE
194,"MIR3199-1",4,1,TRUE
195,"MIR3199-2",2,1,TRUE
196,"TTC28",7,5,TRUE
197,"CHEK2",4,5,TRUE
198,"HSCB",3,1,TRUE
199,"CCDC117",1,1,FALSE
200,"XBP1",4,2,TRUE
201,"ZNRF3",5,3,TRUE
202,"ZNRF3-AS1",2,1,TRUE
203,"C22orf31",3,1,TRUE
204,"KREMEN1",4,3,TRUE
205,"EMID1",4,2,TRUE
206,"RHBDD3",4,1,TRUE
207,"EWSR1",5,6,TRUE
208,"GAS2L1",2,2,FALSE
209,"RASL10A",1,1,FALSE
210,"AP1B1",5,5,FALSE
211,"MIR3653",1,1,FALSE
212,"SNORD125",1,1,FALSE
213,"RFPL1S",1,3,TRUE
214,"RFPL1",3,4,TRUE
215,"NEFH",1,1,FALSE
216,"THOC5",7,6,TRUE
217,"NIPSNAP1",4,4,FALSE
218,"NF2",15,19,TRUE
219,"CABP7",1,1,FALSE
220,"ZMAT5",4,2,TRUE
221,"UQCR10",4,2,TRUE
222,"ASCC2",4,5,TRUE
223,"MTMR3",3,3,FALSE
224,"HORMAD2",1,1,FALSE
225,"LIF",3,4,TRUE
226,"OSM",1,1,FALSE
227,"GATSL3",2,1,TRUE
228,"TBC1D10A",2,2,FALSE
229,"SF3A1",2,3,TRUE
230,"CCDC157",2,4,TRUE
231,"KIAA1656",1,1,FALSE
232,"RNF215",1,1,FALSE
233,"SEC14L2",3,3,FALSE
234,"MTFP1",2,3,TRUE
235,"SEC14L3",5,4,TRUE
236,"SDC4P",1,3,TRUE
237,"SEC14L4",2,4,TRUE
238,"SEC14L6",1,2,TRUE
239,"GAL3ST1",1,1,FALSE
240,"PES1",4,6,TRUE
241,"TCN2",2,2,FALSE
242,"SLC35E4",1,1,FALSE
243,"DUSP18",2,1,TRUE
244,"OSBP2",4,4,FALSE
245,"MIR3200",1,1,FALSE
246,"MORC2-AS1",1,1,FALSE
247,"MORC2",4,2,TRUE
248,"TUG1",4,1,TRUE
249,"SMTN",10,7,TRUE
250,"SELM",2,1,TRUE
251,"INPP5J",1,1,FALSE
252,"PLA2G3",1,1,FALSE
253,"MIR3928",1,2,TRUE
254,"RNF185",11,6,TRUE
255,"LIMK2",5,4,TRUE
256,"PIK3IP1",6,4,TRUE
257,"PATZ1",7,4,TRUE
258,"DRG1",1,4,TRUE
259,"EIF4ENIF1",5,3,TRUE
260,"SFI1",10,6,TRUE
261,"PISD",4,1,TRUE
262,"PRR14L",1,1,FALSE
263,"DEPDC5",5,7,TRUE
264,"C22orf24",1,1,FALSE
265,"YWHAH",2,1,TRUE
266,"SLC5A1",5,4,TRUE
267,"AP1B1P1",2,1,TRUE
268,"C22orf42",1,1,FALSE
269,"RFPL2",9,7,TRUE
270,"SLC5A4",3,1,TRUE
271,"RFPL3",7,6,TRUE
272,"RFPL3S",2,4,TRUE
273,"LOC339666",1,1,FALSE
274,"RTCB",3,1,TRUE
275,"BPIFC",1,2,TRUE
276,"FBXO7",3,6,TRUE
277,"SYN3",4,6,TRUE
278,"TIMP3",1,1,FALSE
279,"LARGE",4,4,FALSE
280,"MIR4764",1,1,FALSE
281,"LARGE-AS1",2,2,FALSE
282,"ISX",1,1,FALSE
283,"HMGXB4",2,3,TRUE
284,"TOM1",6,11,TRUE
285,"MIR3909",2,1,TRUE
286,"HMOX1",1,1,FALSE
287,"MCM5",1,1,FALSE
288,"RASD2",1,1,FALSE
289,"MB",8,11,TRUE
290,"APOL6",2,3,TRUE
291,"APOL5",1,2,TRUE
292,"RBFOX2",6,12,TRUE
293,"APOL3",13,7,TRUE
294,"APOL4",2,2,FALSE
295,"APOL2",2,2,FALSE
296,"APOL1",8,9,TRUE
297,"MYH9",1,3,TRUE
298,"TXN2",1,1,FALSE
299,"FOXRED2",2,2,FALSE
300,"EIF3D",1,1,FALSE
301,"CACNG2",1,1,FALSE
302,"IFT27",6,6,FALSE
303,"PVALB",1,1,FALSE
304,"NCF4",2,4,TRUE
305,"CSF2RB",1,1,FALSE
306,"LOC100506241",1,3,TRUE
307,"TEX33",2,2,FALSE
308,"TST",3,4,TRUE
309,"MPST",5,3,TRUE
310,"KCTD17",1,3,TRUE
311,"TMPRSS6",1,1,FALSE
312,"IL2RB",1,1,FALSE
313,"C1QTNF6",2,2,FALSE
314,"SSTR3",1,1,FALSE
315,"RAC2",1,3,TRUE
316,"CYTH4",1,1,FALSE
317,"ELFN2",1,1,FALSE
318,"MFNG",3,3,FALSE
319,"CARD10",1,3,TRUE
320,"CDC42EP1",4,2,TRUE
321,"LGALS2",1,1,FALSE
322,"GGA1",5,7,TRUE
323,"SH3BP1",1,1,FALSE
324,"PDXP",1,1,FALSE
325,"LGALS1",1,3,TRUE
326,"NOL12",1,1,FALSE
327,"TRIOBP",3,4,TRUE
328,"H1F0",1,1,FALSE
329,"GCAT",2,2,FALSE
330,"GALR3",1,1,FALSE
331,"ANKRD54",2,5,TRUE
332,"MIR658",3,1,TRUE
333,"MIR659",1,3,TRUE
334,"EIF3L",2,5,TRUE
335,"MICALL1",1,1,FALSE
336,"C22orf23",2,3,TRUE
337,"POLR2F",1,1,FALSE
338,"SOX10",3,1,TRUE
339,"MIR4534",1,1,FALSE
340,"PICK1",3,9,TRUE
341,"SLC16A8",1,1,FALSE
342,"BAIAP2L2",1,1,FALSE
343,"PLA2G6",3,4,TRUE
344,"MAFF",7,10,TRUE
345,"TMEM184B",4,9,TRUE
346,"CSNK1E",2,2,FALSE
347,"LOC400927",1,1,FALSE
348,"KCNJ4",7,2,TRUE
349,"KDELR3",2,2,FALSE
350,"DDX17",3,2,TRUE
351,"DMC1",2,1,TRUE
352,"FAM227A",1,1,FALSE
353,"CBY1",4,2,TRUE
354,"TOMM22",2,4,TRUE
355,"JOSD1",1,1,FALSE
356,"GTPBP1",1,2,TRUE
357,"SUN2",11,4,TRUE
358,"DNAL4",1,1,FALSE
359,"NPTXR",3,1,TRUE
360,"CBX6",1,1,FALSE
361,"APOBEC3A",5,4,TRUE
362,"APOBEC3B",2,5,TRUE
363,"APOBEC3C",1,1,FALSE
364,"APOBEC3D",1,1,FALSE
365,"APOBEC3F",5,2,TRUE
366,"APOBEC3G",1,1,FALSE
367,"APOBEC3H",5,4,TRUE
368,"CBX7",1,1,FALSE
369,"PDGFB",5,2,TRUE
370,"RPL3",4,2,TRUE
371,"SNORD83B",1,1,FALSE
372,"SNORD83A",1,4,TRUE
373,"RNU86",4,1,TRUE
374,"SNORD43",1,3,TRUE
375,"SYNGR1",3,6,TRUE
376,"TAB1",3,4,TRUE
377,"LOC100506472",1,1,FALSE
378,"MGAT3",2,4,TRUE
379,"SMCR7L",1,1,FALSE
380,"ATF4",2,2,FALSE
381,"RPS19BP1",1,1,FALSE
382,"CACNA1I",8,2,TRUE
383,"ENTHD1",1,3,TRUE
384,"GRAP2",1,1,FALSE
385,"FAM83F",4,1,TRUE
386,"LOC100130899",2,3,TRUE
387,"TNRC6B",6,5,TRUE
388,"ADSL",2,5,TRUE
389,"SGSM3",1,1,FALSE
390,"MKL1",1,1,FALSE
391,"MCHR1",1,1,FALSE
392,"SLC25A17",2,1,TRUE
393,"MIR4766",1,2,TRUE
394,"ST13",4,1,TRUE
395,"XPNPEP3",4,2,TRUE
396,"DNAJB7",1,1,FALSE
397,"RBX1",1,4,TRUE
398,"MIR1281",1,1,FALSE
399,"EP300",1,1,FALSE
400,"L3MBTL2",2,1,TRUE
401,"CHADL",3,1,TRUE
402,"RANGAP1",1,1,FALSE
403,"ZC3H7B",1,1,FALSE
404,"TEF",4,3,TRUE
405,"TOB2",1,4,TRUE
406,"PHF5A",1,1,FALSE
407,"ACO2",1,1,FALSE
408,"POLR3H",4,4,FALSE
409,"CSDC2",1,1,FALSE
410,"PMM1",1,1,FALSE
411,"DESI1",1,1,FALSE
412,"XRCC6",1,1,FALSE
413,"NHP2L1",3,5,TRUE
414,"C22orf46",3,3,FALSE
415,"MEI1",1,1,FALSE
416,"CCDC134",2,1,TRUE
417,"SREBF2",1,1,FALSE
418,"MIR33A",1,1,FALSE
419,"SHISA8",1,1,FALSE
420,"TNFRSF13C",1,1,FALSE
421,"CENPM",3,3,FALSE
422,"LINC00634",1,1,FALSE
423,"SEPT3",2,5,TRUE
424,"WBP2NL",3,4,TRUE
425,"NAGA",1,2,TRUE
426,"FAM109B",1,1,FALSE
427,"SMDT1",1,1,FALSE
428,"NDUFA6",5,3,TRUE
429,"NDUFA6-AS1",4,2,TRUE
430,"CYP2D6",2,2,FALSE
431,"CYP2D7P1",1,1,FALSE
432,"TCF20",3,2,TRUE
433,"LOC388906",3,1,TRUE
434,"NFAM1",1,1,FALSE
435,"SERHL",2,2,FALSE
436,"RRP7A",3,1,TRUE
437,"SERHL2",1,1,FALSE
438,"RRP7B",4,1,TRUE
439,"POLDIP3",2,2,FALSE
440,"RNU12",1,1,FALSE
441,"CYB5R3",5,8,TRUE
442,"ATP5L2",4,1,TRUE
443,"A4GALT",3,3,FALSE
444,"ARFGAP3",2,2,FALSE
445,"PACSIN2",7,3,TRUE
446,"TTLL1",4,6,TRUE
447,"BIK",1,1,FALSE
448,"MCAT",3,4,TRUE
449,"TSPO",4,4,FALSE
450,"TTLL12",1,1,FALSE
451,"SCUBE1",1,1,FALSE
452,"MPPED1",1,1,FALSE
453,"EFCAB6-AS1",1,2,TRUE
454,"EFCAB6",6,4,TRUE
455,"SULT4A1",1,1,FALSE
456,"PNPLA5",5,2,TRUE
457,"PNPLA3",1,1,FALSE
458,"SAMM50",1,2,TRUE
459,"PARVB",4,4,FALSE
460,"PARVG",2,3,TRUE
461,"KIAA1644",1,1,FALSE
462,"LDOC1L",1,1,FALSE
463,"LINC00207",6,3,TRUE
464,"LINC00229",1,1,FALSE
465,"PRR5",8,16,TRUE
466,"PRR5-ARHGAP8",1,3,TRUE
467,"ARHGAP8",5,9,TRUE
468,"PHF21B",3,3,FALSE
469,"LOC100506714",2,2,FALSE
470,"NUP50",2,2,FALSE
471,"KIAA0930",6,5,TRUE
472,"MIR1249",1,2,TRUE
473,"UPK3A",2,2,FALSE
474,"FAM118A",2,2,FALSE
475,"SMC1B",1,1,FALSE
476,"RIBC2",1,1,FALSE
477,"FBLN1",4,7,TRUE
478,"ATXN10",2,2,FALSE
479,"MIR4762",1,1,FALSE
480,"WNT7B",3,1,TRUE
481,"LOC730668",1,1,FALSE
482,"LINC00899",1,1,FALSE
483,"C22orf26",1,3,TRUE
484,"LOC150381",4,1,TRUE
485,"MIRLET7BHG",1,1,FALSE
486,"MIR3619",3,1,TRUE
487,"MIRLET7A3",4,2,TRUE
488,"MIR4763",1,1,FALSE
489,"MIRLET7B",2,5,TRUE
490,"PPARA",2,2,FALSE
491,"CDPF1",3,1,TRUE
492,"PKDREJ",1,1,FALSE
493,"TTC38",2,4,TRUE
494,"GTSE1-AS1",1,1,FALSE
495,"GTSE1",2,2,FALSE
496,"TRMU",1,1,FALSE
497,"CELSR1",1,1,FALSE
498,"GRAMD4",1,3,TRUE
499,"CERK",4,4,FALSE
500,"TBC1D22A",1,1,FALSE
501,"LINC00898",3,1,TRUE
502,"MIR3201",1,1,FALSE
503,"FAM19A5",3,2,TRUE
504,"LOC284933",4,1,TRUE
505,"MIR4535",1,1,FALSE
506,"LOC100128946",1,1,FALSE
507,"C22orf34",1,1,FALSE
508,"BRD1",2,1,TRUE
509,"LOC90834",1,4,TRUE
510,"ZBED4",1,1,FALSE
511,"ALG12",1,1,FALSE
512,"CRELD2",2,7,TRUE
513,"PIM3",1,1,FALSE
514,"IL17REL",4,1,TRUE
515,"MLC1",2,4,TRUE
516,"MOV10L1",9,7,TRUE
517,"PANX2",6,4,TRUE
518,"TRABD",3,1,TRUE
519,"SELO",1,4,TRUE
520,"TUBGCP6",1,3,TRUE
521,"HDAC10",4,2,TRUE
522,"MAPK12",1,1,FALSE
523,"MAPK11",1,1,FALSE
524,"PLXNB2",1,2,TRUE
525,"DENND6B",1,1,FALSE
526,"PPP6R2",8,10,TRUE
527,"SBF1",1,1,FALSE
528,"ADM2",2,2,FALSE
529,"MIOX",4,4,FALSE
530,"LMF2",1,4,TRUE
531,"NCAPH2",3,3,FALSE
532,"SCO2",8,5,TRUE
533,"TYMP",10,5,TRUE
534,"ODF3B",3,1,TRUE
535,"KLHDC7B",1,1,FALSE
536,"SYCE3",1,1,FALSE
537,"CHKB-CPT1B",1,1,FALSE
538,"CPT1B",12,13,TRUE
539,"CHKB",5,5,FALSE
540,"CHKB-AS1",3,1,TRUE
541,"MAPK8IP2",2,4,TRUE
542,"ARSA",5,7,TRUE
543,"SHANK3",2,1,TRUE
544,"ACR",1,1,FALSE
545,"RPL23AP82",3,2,TRUE
546,"RABL2B",11,7,TRUE
547,"APOBEC3A_B",1,2,TRUE
